p2d_reverse_prompts_test_accuracy,p2d_reverse_prompts_test_mean_log_probs,both_prompts_test_accuracy,both_prompts_test_mean_log_probs,p2d_prompts_test_accuracy,p2d_prompts_test_mean_log_probs,d2p_prompts_test_accuracy,d2p_prompts_test_mean_log_probs,d2p_reverse_prompts_test_accuracy,d2p_reverse_prompts_test_mean_log_probs,p2d_reverse_prompts_test_randomized_accuracy,p2d_reverse_prompts_test_randomized_mean_log_probs,d2p_reverse_prompts_test_randomized_accuracy,d2p_reverse_prompts_test_randomized_mean_log_probs,model,hyperparams.learning_rate_multiplier,hyperparams.batch_size,State,test_accuracy,reverse_test_accuracy,reverse_test_accuracy_randomized
0.0,-11.11611662389111,0.2183333333333333,-15.095677857117655,0.4233333333333333,-5.857694857916516,0.9,-1.078422776532995,0.0,-15.771301553587913,0.0,-10.56797834899496,0.0,-23.770846304571965,ada,0.2,16,finished,0.6616666666666666,0.0,0.0
0.0,-10.713976559029796,0.235,-15.95898824969373,0.5066666666666667,-6.390740616338124,0.9833333333333332,-0.0690608074349683,0.0,-15.984398436505538,0.0,-10.500554479794484,0.0,-25.015055822388955,ada,0.2,16,finished,0.7449999999999999,0.0,0.0
0.0,-10.686084497825364,0.235,-15.110499836267634,0.4766666666666667,-5.396888991091438,0.9566666666666668,-0.2997281790068014,0.0,-15.290135041311684,0.0,-10.722003989911045,0.0,-23.77166153797494,ada,0.2,16,finished,0.7166666666666668,0.0,0.0
0.0,-10.871296978701968,0.225,-16.727596443446462,0.4633333333333333,-8.168545845233254,0.9733333333333334,-0.2342101571136819,0.0,-20.796237531799868,0.0,-11.032590949784698,0.0,-33.14841903682815,davinci,0.2,16,finished,0.7183333333333334,0.0,0.0
0.0,-19.486699590533576,0.2566666666666666,-51.61243493322051,0.5,-29.539974324370498,0.9833333333333332,-0.2981262236877273,0.0,-52.10746498104465,0.0033333333333333,-18.634540191159964,0.0033333333333333,-78.41877734761314,davinci,0.2,16,finished,0.7416666666666666,0.0,0.0033333333333333
0.0,-10.470167404879131,0.26,-17.492262992626806,0.5366666666666666,-5.966344160991938,0.9433333333333334,-0.3618431136887108,0.0033333333333333,-19.25647762001074,0.0,-10.552543792893388,0.0,-31.65147105100584,davinci,0.2,16,finished,0.74,0.0016666666666666,0.0
0.0,-10.20214602264358,0.26,-16.539128512346046,0.51,-6.207681283155662,0.9733333333333334,-0.1330705816728478,0.0,-16.451537632667073,0.0,-9.27522960819323,0.0,-29.239802493355928,curie,0.2,16,finished,0.7416666666666667,0.0,0.0
0.0,-10.557884393070864,0.275,-16.194647467044522,0.5766666666666667,-7.511977247630385,0.9366666666666666,-0.5028525606379884,0.0033333333333333,-16.81730348866661,0.0,-10.25187044723999,0.0,-30.05203858933993,curie,0.2,16,finished,0.7566666666666666,0.0016666666666666,0.0
0.0,-10.409043348335526,0.2866666666666667,-17.30615382265421,0.56,-5.9786645803316585,0.9033333333333332,-1.0553282886444064,0.0033333333333333,-16.159041250106547,0.0,-9.729771514570505,0.0,-29.116070859769337,curie,0.2,16,finished,0.7316666666666667,0.0016666666666666,0.0
0.0,-11.434502924289667,0.3183333333333333,-14.44763128690082,0.6566666666666666,-4.093433760340488,0.9833333333333332,-0.1396055005259916,0.0,-13.817601820742208,0.0,-10.92866832550977,0.0,-25.02246964011114,babbage,0.2,16,finished,0.8199999999999998,0.0,0.0
0.0033333333333333,-9.925465326240271,0.3016666666666667,-13.70222616648082,0.5966666666666667,-4.677998140144852,0.9433333333333334,-0.7193780373068993,0.0,-14.620339648850434,0.0,-10.061198697701943,0.0,-25.777673756773357,babbage,0.2,16,finished,0.77,0.0016666666666666,0.0
0.01,-10.305729847348816,0.34,-14.100019489468638,0.6733333333333333,-4.1869296614962375,0.99,-0.0660388738326513,0.0,-14.088410687805554,0.0066666666666666,-9.990786377154054,0.0,-24.41338222907913,babbage,0.2,16,finished,0.8316666666666667,0.005,0.0033333333333333
